,DKO_Sham_126_Proteins_norm,DFC_Sham_127N_Proteins_norm,DFC_TAC_127C_Proteins_norm,DFC_Sham_128N_Proteins_norm,DKO_TAC_128C_Proteins_norm,DFC_TAC_129N_Proteins_norm,DKO_TAC_129C_Proteins_norm,DKO_TAC_130N_Proteins_norm,DFC_TAC_130C_Proteins_norm,DKO_Sham_131N_Proteins_norm,DFC_Sham_131C_Proteins_norm
1901,1310.9544250956442,1262.784887431584,1136.4016713654432,1484.989197948239,1097.4033398531922,956.6059576430098,1129.4737922101335,803.2373606586605,1014.9154720854301,1412.2993855168502,1608.560405077407
1902,187.34720126266996,174.82362782029833,207.80180034472892,164.31557492825007,195.28323164725663,199.02400337469365,184.4627054582419,229.12223791219043,209.7869970232453,193.03365149364816,183.6980258789108
1903,136.5121375054211,153.12349219924732,148.71999127292682,182.5349040956236,190.32297286438873,199.64855568653894,204.51822096053775,178.4570524692504,173.69751362285007,155.46405375228574,127.39484820894397
1904,264.456567636025,286.1769059132972,301.13259561284127,278.98347787540723,270.98109394232796,290.6250091120003,278.97582342415103,327.562616045532,294.5657834650716,255.68492434684975,268.5091416096204
1905,338.6148348024985,305.2281986885862,327.3501483884535,318.95213123633295,316.91740354019174,242.32629699596592,295.42855171046557,284.57397385152234,310.58555415153137,307.5415522152092,306.37124684654424
1906,686.0829672256415,675.0474113853711,894.8124614577775,642.6868363791014,837.7445757413235,871.35456707613,742.8947239353415,955.5941660815479,907.9970025600695,703.9801807761775,734.881190822083
1907,828.02131940178,759.0972324528223,841.4542026398063,757.2408685189625,822.1089774040224,820.2453695567918,793.5739307734782,916.8502007428291,879.0174173856873,827.4836189851069,803.6565913936249
1908,372.79046755315835,370.12484840975753,330.488869495393,418.4752168131109,391.9682755592368,371.08816528806636,384.6575817596021,370.3706336925081,339.5651393259136,403.8467182564482,375.23573472452586
1909,438.9522078364691,511.8379406580296,505.0571522372332,563.5466253083226,519.101864798395,554.394268814654,555.3096028899157,550.9048684526455,535.7623308791846,480.46753167826904,429.2226424270574
1910,554.9018476423288,590.4881974629658,603.649921125803,551.2485781203455,592.2117659893614,574.0676666377801,558.6722042914982,618.4584490432322,589.5815604887517,573.8094618413161,602.3192788396295
1911,63.59142807086561,55.72757833199487,75.05236058652359,65.58958500254472,56.82731257763901,62.03886297663045,72.89639467002138,56.98704458911792,61.1991239707451,68.04859534562267,61.202979524157
1912,915.3167378763067,949.5082816347206,1058.0259590186308,974.3924980325959,1096.1093593011396,1121.1754918142392,1048.7713585721526,1193.3863822513538,1099.6042598155348,969.5072814327362,1049.89390639329
1913,560.7088493074828,561.0452904466101,692.3649500601807,510.8244415302355,664.2433500536173,659.5272413086083,623.2821883647626,802.7857992910764,689.3001330763775,525.8685385262817,582.0073729713503
1914,612.4958805508223,631.035868717324,443.2981986918651,515.607015436671,483.62523132962235,533.9922266277084,432.6947446393526,545.5764443151528,508.85271607440114,602.1718623897248,680.5379338937922
1915,183.72972481552492,216.89947763951935,243.34320111448488,283.53831016725064,275.40219416184067,295.9337037626852,363.88150881411,290.5345839036329,247.22646109946584,243.93781068687446,184.9452481690683
1916,856.7707374817223,856.9006606040381,748.2157226983687,792.3130771661565,784.5835413944999,780.2740215986944,682.7281774284539,653.6802357147948,764.3590586522619,849.9195477771318,892.3875486076865
1917,253.41374479737163,275.47965595925797,360.6759813180168,239.3564369363698,341.2873706038472,432.3983839008773,357.51658473254304,248.44906444479147,301.4056855559196,220.97273263088672,201.9609236990741
1918,262.93341965827966,310.9333986640737,437.66696376470895,361.9952963942529,386.9001850636979,403.35670140007215,404.3528185402998,438.64671247122936,415.52405201901485,328.28420336255294,341.9170821160328
1919,608.2120268634138,578.1608903730729,672.7017854784717,677.7590450262956,763.5563574236468,718.0269745181155,714.3126120218898,712.0219644066651,682.4602309855295,624.9252807401274,546.9960615405007
1920,509.5881953044066,492.7866478827407,481.23979795516294,436.6945459804844,423.13164052116787,428.5469779778315,397.98789445873285,452.0129289517198,468.80328935825173,487.6639616681638,544.9470534923848
1921,728.255126859464,665.0633114282678,921.9531675001367,647.0139270563527,789.5438001773679,890.9238728472819,794.174395309475,956.8585379107835,908.3569974069562,700.6994553396078,759.4692873994736
1922,425.6246630311979,458.4535694588243,556.3844738683613,510.9383123375315,581.5364264349282,571.3612732864506,666.2754491421393,643.8361979014607,595.4314767506611,466.28633140406464,456.1270089718833
1923,368.12582687131334,358.61256988779144,375.81569489266616,404.58297832298854,384.4200556722639,318.83395519701185,354.8745407741568,338.5807134145849,359.99484688673584,365.8538011039154,382.1845446268319
1924,224.66432671742942,230.95872043625658,242.60467850108734,204.51196990376792,235.7201238988973,220.25878197743293,219.04946273166226,243.66251394839963,224.0067934752714,220.655243072509,232.60695711437253
1925,321.00343630981865,270.89512026466974,300.3017576727691,247.89674748357612,270.8732622296569,293.85186272320095,261.56235188024147,274.0074378500535,303.20565979035325,275.89842623023065,342.2734313417921
1926,518.4414929250511,544.0315690911382,534.5057414464595,570.9482277825681,601.593124991742,613.3103702320581,650.7834641134199,584.591346474422,594.1714947865576,557.0883451000899,516.4391154316421
1927,1004.1353043285785,1064.0197954284358,1031.3468296096453,1186.3060704106092,1143.231817738385,1136.6852075583968,1174.3885395027003,1021.7930625693823,1070.7146733528741,1087.084247885282,1037.7780327174744
1928,487.40735287849094,495.8430050124662,395.3865441477006,544.3024588752843,450.1974004015994,403.35670140007215,448.90728711126843,374.61531054779897,391.49439598932526,531.3716908714954,515.6373296736837
1929,867.3375765773303,698.5813612842575,1520.7103763121809,630.6165308057164,1203.2940816961552,1281.2690677505775,1057.4180478905078,1769.2174381946436,1421.4396529322767,702.8160523954592,861.2069913537492
1930,517.3943286903512,474.24474796240605,663.6548834643519,553.1843818443789,625.5317652047133,654.7390069177945,600.1042572752831,714.0088344240354,644.9307681975873,548.198637465514,509.9357420615351
1931,362.6044154519867,346.89653422384373,477.5471848881753,363.93110011828634,426.04309676328603,501.3073223078058,453.9511892136422,415.4364581774048,473.4832223677794,343.62953201747564,375.8593458696046
1932,61.211509355638604,68.36052113486024,513.7347929446541,88.02213403987338,182.12776270138954,353.0802402965276,243.78860161473378,476.39724280126313,447.2935972567693,77.99660150812429,62.717463733633956
1933,542.7166638203666,567.1580047060612,511.70385575781086,547.1492290576864,524.8169455699602,546.8996410725107,490.9398046310501,522.8177513889123,521.992527985767,543.9654433538112,573.0095550209285
1934,836.6842235252064,632.5640472821867,1007.6217906542497,659.4258450516259,901.041791079225,872.9159478557432,804.5023853286215,806.5789147787832,945.5264653480117,757.5300862892179,773.9014310427247
1935,470.3671348774656,462.73246944044,402.9564009350252,433.8477757980823,470.7932575217684,475.908861626098,455.15211828563594,448.94231165214774,448.28358308570785,451.89347142427505,596.7958658403605
1936,515.4903937181696,536.085040553852,635.86797013527,498.1847819203701,645.5884637615271,634.2328726788746,627.4854401167408,634.1727846351602,648.9807102250631,502.0568216479533,563.4772132318676
1937,741.2018846702989,784.5668752005347,718.7671334891423,719.3218896893663,723.5507920226903,767.3666071538921,661.9521044829619,801.9729888294249,757.789152696579,762.0807699592986,678.9343623778756
1938,219.14291529810276,236.76579898273505,249.80527398171324,247.44126425439183,289.204653383734,298.5360050620405,298.6710602048487,278.70367607292854,272.8760939401458,254.62662581892405,223.07461532531167
1939,645.5291523181733,700.4151755620927,744.1538483246823,634.6020090610793,741.5586880387543,764.3479376466398,788.8903073927025,562.1939026422489,703.6999269518469,654.2401499636694,690.2484502957327
1940,543.192647563412,585.0886332004507,418.1884298363492,603.6291494765444,521.9054893278421,502.34824282754795,456.5932331720285,362.96502726412825,418.6740069292738,535.4990551304055,585.5708652289431
1941,155.55148722723715,191.42983489180688,202.1705654175728,201.32358729947757,224.61345749378,237.0176023452811,235.9825626467743,227.40630471537074,204.2970756082226,188.05964841239737,165.07877883298823
1942,198.96120459297774,183.17767064154805,91.946065367992,119.90596008277707,165.19818381203598,137.7137847618827,140.26851560887144,130.7721720523657,113.21837934587843,158.95643889444054,133.63095965973145
1943,1097.7137082113045,1248.8275232058375,786.2496372883413,882.1571441227674,742.9605003034778,797.8655783823363,676.7235320684852,744.444070599206,735.019478630993,1086.555098621319,1138.001252462273
1944,241.5141512212366,249.70437749857297,275.0073581639038,246.53029779602312,245.64064146463315,260.2301299355304,250.0334327891013,278.1618024318276,261.4462575514919,264.68046183421825,274.2998165282087
1945,122.80380570571354,132.8496565720682,148.25841463955337,159.5330010218145,172.63857198633787,185.9084048259429,183.62205510784628,181.25673294827206,169.37757546020921,140.96536391970358,128.8202451119811
1946,397.35122869430097,373.2830841104738,453.26825397273166,365.29754980583937,423.34730394651,402.73214908822683,395.10566468594783,434.9439092570395,432.35381111096973,393.3695628299837,415.59228454176474
1948,240.56218373514582,295.85537015742796,362.98386448488407,365.7530330350237,360.1579203212795,367.96540372884,399.9093809739229,330.3622965245537,336.595181839098,293.5720116465899,281.60497565627406
1949,276.35616121216003,291.37271303383056,296.8860905858055,354.024339883527,306.3498956984297,308.5288420515648,342.0245997038235,340.92883252602246,314.2755013321204,304.0491670730544,245.88096577390584
1950,290.9212637493493,279.04540594393774,285.3466747514692,283.8799225891389,281.3329383587479,290.41682500805194,271.4099702705903,256.9384181553732,287.00589168045013,281.2957487226518,304.8567626370673
1951,204.19702576647717,196.6256420123402,216.20249507212577,178.7771674548528,200.56698556813768,218.2810329899229,192.26874442620135,203.6541767804452,186.83732553421592,198.64263369165437,221.5601311158347
1952,1021.1755223296041,845.4902606530628,1076.5813396802437,757.4686101335548,913.4424380363948,984.7108116760471,787.2090066919112,1135.2252781065172,1030.305251789838,817.4297829698127,955.9067980992788
1953,268.45483107760634,257.24339175189584,542.6294901938323,232.0687052694204,417.9557183129579,499.8500335801668,414.44062274504745,541.783328827446,533.0623695275341,282.8831965145403,252.02798991825347
1954,211.7175689065945,215.88069192961083,289.5008644518303,216.696146284449,308.2908665265084,283.44265752577974,285.10056169131923,321.87294281397186,289.9758491672657,215.04626087450276,221.64921842227454
1955,575.273951844672,570.5199975487592,535.6135253665559,650.202309660643,586.6045169304672,584.8932400430981,593.1388686577193,498.7043743599195,552.9520848180263,608.0983341461088,613.3661048381673
1956,367.3642528824407,366.1515841411143,361.69144991143844,314.96665298096997,334.81746784358467,348.7083741136108,298.19068857605123,413.72052498058514,372.41466910432825,393.05207327160593,380.22462388515584
1957,614.399815523004,687.985989901209,723.4752151495516,731.2783244554553,741.8821831767674,786.7277288210955,776.8810166727649,788.5164600754177,781.0088203207735,689.798980501973,665.1258298797032
1958,691.1283949019227,617.5878973465318,549.5531396944341,566.3933954907247,548.7555857829316,536.0740676671926,528.6489774916543,535.7324065018186,585.1716236143892,598.5736473947775,678.5780131521162
1959,680.8471460521421,664.0445257183593,704.827519161264,702.8106226314342,689.6916342439832,550.3346787876598,578.2473481649967,924.0751826241753,662.5705156950374,676.0410996389388,768.9125418820947
1960,109.09547390600598,116.34532807155053,111.14765331632769,130.26820354672077,159.26743961512867,122.93271338154456,140.62879433046956,103.76880227083439,128.96815389717312,124.98505614802548,109.84464884029924
1961,275.97537421772364,266.41246314107235,303.16353279968445,258.6006033694081,254.69850532900065,239.09944338476532,251.83482639709197,318.5313886938493,289.43585689693566,255.47326464126462,328.01946231142074
1962,115.94963980585976,117.66974949443157,131.54934051143434,120.47531411925749,146.6511292326168,133.75828678686264,136.66572839289017,137.4552802926109,131.21812169021524,113.23794248805018,111.53730766265583
1963,182.20657683777964,188.98474918802646,159.61319982054033,202.57616617973449,163.9042032599835,153.53577666196293,173.53425090309867,148.1121285675965,152.27782023308927,203.29914721452747,172.74028718681285
1964,717.3075007694198,717.3270183465738,490.9329072560055,696.3199866155572,649.3625737050136,575.004495105548,583.771621896168,471.249443210804,522.1725254092104,741.8672680759175,692.7428948760478
1965,456.1828193347126,399.669633997104,487.0556635356685,575.5030600744115,511.122318060738,460.91960614181147,571.7623311762303,482.2675405798569,483.6530767923296,366.38295036787827,492.56371730577007
1966,473.5086275815652,466.6038551380923,487.51724016904194,429.7484267354232,472.9498917751892,477.15796624978856,421.4060113626112,512.8834013020613,498.8628590732942,469.2495672822565,494.4345507410063
1967,213.90709412460333,238.59961326057032,235.03482171376268,290.4844294123118,244.6701560505938,265.7470086901637,279.0959163313504,255.40310950558714,240.6565551437829,258.7539900778343,214.7894958264083
1968,243.41808619341822,261.8279274464841,294.947468725637,281.2608940213289,245.64064146463315,299.68101763375677,277.054336908961,318.5313886938493,285.3859148694599,264.5746319814257,273.4089434638105
1969,230.18573813675607,243.18414895515858,245.00487699462929,247.78287667628004,209.94834457051832,217.03192836623236,210.40277341330716,210.78884638827455,216.6268991140933,249.97011229605096,233.58691748521053
1970,427.7189915005976,477.81049794708576,498.2258180633061,531.776670072715,500.3391467936338,464.14645975301204,495.383242197427,543.4089497507489,499.762846190511,507.4541441403744,480.18058171063495
