A	Coef.DKOvsDFC	Coef.TACMIvsSham	Coef.DKOvsTACMI	Coef.DFCvsSham	t.DKOvsDFC	t.TACMIvsSham	t.DKOvsTACMI	t.DFCvsSham	p.value.DKOvsDFC	p.value.TACMIvsSham	p.value.DKOvsTACMI	p.value.DFCvsSham	F	F.p.value	Res.DKOvsDFC	Res.TACMIvsSham	Res.DKOvsTACMI	Res.DFCvsSham
95	12.5340489201143	0.0557977672939991	-0.281098655515999	0.147907596042563	-0.188988826767435	1.00120850693824	-5.63925177085296	2.96724355146606	-3.39112531293316	0.34174589980698	0.000268754591371732	0.0150211490748831	0.00747762722413253	10.9891213987314	0.00199761935650686	0	-1	1	0
96	13.1687637485712	-0.166540068691234	0.165864668308696	0.142100086911739	0.474504823911669	-1.01713242615683	1.1325767746106	0.970304645030575	2.89800674733241	0.334498089085285	0.285392176554014	0.356144457987913	0.0168546045536803	3.17603357651637	0.0752118292364454	0	0	0	0
97	12.8498076728143	-0.0461997309530133	-0.267539246364674	-0.0296181307575836	-0.250957646169244	-0.75573495991323	-4.89297021819713	-0.541679898126006	-4.10516387769704	0.468281387932119	0.000749142316414023	0.600613054453891	0.00241104007553819	12.427435414341	0.00127839354631563	0	-1	0	-1
98	13.2763592777588	0.0434833110784218	0.146244622783247	-0.0270155806292145	0.0757457310756102	0.695784272942755	2.61629622574799	-0.483305028871814	1.21202105170676	0.503364716780945	0.0269809311094193	0.63991332918692	0.255023173652334	2.60295935895914	0.113487618093923	0	0	0	0
99	15.1706043233816	0.108975238493876	-0.284417814617543	0.465453047659265	0.0720599945478462	1.46176967571538	-4.26543100731197	6.98042724434615	0.966596782150438	0.176341785094139	0.00188724580991441	5.14312255825528e-05	0.357901583965633	17.4372175855799	0.000351739679051499	0	-1	1	0
100	11.6028988360547	-0.147792344184955	-0.287565836823958	0.109075798479923	-0.0306976941590804	-1.68378102784815	-3.66290766144753	1.38936732660355	-0.349735267471359	0.125000947519508	0.00482487773634438	0.196678417112971	0.734228459600251	5.47592689274402	0.0189887855774139	0	-1	0	0
101	12.546939914893	-0.0408781176232011	-0.254702426208738	0.171121221798689	-0.0427030867868474	-0.622377892792286	-4.33562146088747	2.91287700979987	-0.650163430104709	0.548458876607194	0.00169719226020588	0.0164424765548733	0.531119268100928	7.02974797603271	0.00897902939395946	0	-1	1	0
102	12.4194868765194	0.0665978875842654	0.161084716084257	-0.033872060330669	0.060614768169323	1.09509842613525	2.96143389827698	-0.622714991875814	0.996715355855542	0.30067789710355	0.0151668545510773	0.548246568043004	0.343812017463828	3.40530117764686	0.0643659901657281	0	0	0	0
103	12.7054984390999	-0.0374976045637716	-0.25304173049531	0.14355687953592	-0.0719872463956186	-0.575888261872064	-4.34492072701568	2.46498180430707	-1.10558022801761	0.578185939960362	0.00167357984386893	0.0347524217221821	0.296339956524244	6.58670547474922	0.0109880258829747	0	-1	0	0
104	12.4161820835628	-0.00978016150045313	0.134160928858977	-0.132224697678948	0.0117163926804817	-0.155088717282676	2.37856618574458	-2.34423835235994	0.185792464870018	0.880023382167705	0.0401492888662838	0.0425155386703039	0.85654632526643	2.6081322223213	0.113050031162743	0	0	0	0
106	11.3529901410405	-0.0343822542754815	0.33047982680859	-0.330869353769572	0.0339927273144998	-0.229723796213184	2.46871864731389	-2.47162845418923	0.227121185823326	0.823216625264018	0.0345359908991759	0.0343683866502561	0.82518156063495	2.82921572788802	0.0960945872837143	0	0	0	0
107	14.2881226630223	0.0647416247160777	-0.229991936826124	0.318154219541579	0.0234206579993774	1.05172633618474	-4.17721445578182	5.77845651189852	0.380468098178637	0.319151929710548	0.00215868882955601	0.000223908149083092	0.712034695377691	12.4670219708243	0.00126351172804636	0	-1	1	0
108	12.0472662234684	0.285208645328586	0.238222285672688	0.311614330358415	0.264627970702517	2.11483749281877	1.97493000963662	2.58337078212414	1.9622306800885	0.0622152217054291	0.0782788459068519	0.028509009569929	0.0799177504168084	6.96726294499732	0.00923368681561203	0	0	0	0
109	13.9197159684732	0.162423835921647	-0.130139594383126	0.32415881199424	0.031595381689467	2.79899416358196	-2.50735995394087	6.24546916535336	0.54447235803262	0.0198800211160685	0.0323749341601317	0.000123695237223584	0.598765194273095	13.1845930391384	0.00102687117321987	0	0	1	0
110	8.9469080917657	-0.113497817094579	0.078265269540907	0.0299901031900625	0.221753189825549	-1.14111701147269	0.879765166969001	0.337113106428805	2.22952602733672	0.281995923517364	0.400869628756843	0.743420575750401	0.0514574754765827	1.69640221033795	0.233916974701958	0	0	0	0
111	13.6035995236667	0.172321970593078	-0.182267398269962	0.531112677742712	0.176523308879672	2.29637148811681	-2.71559808992554	7.91303648871492	2.35235873930748	0.0460450777346701	0.0228520449257589	1.84755761739064e-05	0.041943702554107	22.7382086135667	0.000121232376535782	0	0	1	0
112	13.827223333182	0.269474706414886	-0.497714864484927	0.861104778519687	0.0939152076198742	2.51425000586245	-5.19189702552372	8.9825875361133	0.876246659474227	0.0320039698524909	0.000492149630560756	6.36000581037159e-06	0.402684377223901	27.8748935926092	5.21391300404079e-05	0	-1	1	0
113	12.965679639597	0.00959822289075341	-0.296695184437727	0.124462147655255	-0.181831259673226	0.137312852277842	-4.74554243783075	1.9907313451039	-2.60129079968092	0.893673412837452	0.00092601601083547	0.0762840108448346	0.0276668973569519	7.63218878072735	0.00691249337225395	0	-1	0	0
114	12.9630826122581	0.0146085072897293	-0.457644613164904	0.439190039447212	-0.0330630810074215	0.198576997123559	-6.95514932593121	6.67468209817274	-0.449434511815094	0.846812920712582	5.29497972780644e-05	7.34998324950869e-05	0.663279857003165	21.9933211976915	0.000138883696539483	0	-1	1	0
115	5.96104285309464	0.0717723935674091	-0.16745398638629	-0.149184924096264	-0.388411304049963	0.621407714113889	-1.62095033147463	-1.44410627291376	-3.36287768303274	0.549070169470803	0.137967414222128	0.181127985738699	0.00782957155866063	4.89149539058668	0.0260149505369524	0	0	0	0
116	12.8068565944377	0.0665655482298817	-0.18013664259451	0.273245312222928	0.0265431213985359	1.11309582848052	-3.36775207614606	5.10846907259938	0.443848784983031	0.2932597297091	0.00776763454977429	0.000552663146504239	0.667171208675791	9.38519497767025	0.0034726055609323	0	-1	1	0
117	13.6534874526406	0.0573350856933352	-0.260479442980126	0.373826730399596	0.0560122017261353	0.825708707108966	-4.19406212603895	6.01910275042144	0.8066572520182	0.429381826660958	0.00210381584571567	0.000164324159284944	0.439751388466802	13.7405978778744	0.000879726738690725	0	-1	1	0
118	4.31160339109595	-0.152975966244192	-0.11960775712193	-0.408066489923505	-0.374698280801243	-1.26146578495036	-1.10272348412469	-3.76216821007905	-3.08982562761512	0.237478576231953	0.297517372815948	0.00412022501021013	0.0122591897093625	9.45569842680405	0.00338446927679246	0	0	-1	0
119	13.4100408322222	0.335169197185147	-0.169993817890784	0.729236291060133	0.224073275984201	3.72782011827512	-2.11387344458446	9.0680546482558	2.49218864142906	0.00435098935546457	0.0623142527325479	5.86652623744835e-06	0.0332069069293047	30.5133130630094	3.56192090227614e-05	0	0	1	0
120	13.8153275694918	-0.0788974867560039	0.119477481803774	-0.143804938511989	0.0545700300477883	-1.36631321709859	2.31327980985796	-2.78429923191722	0.945020638519725	0.203561329455469	0.0447666880318302	0.0203738066735201	0.368252390896014	3.03240531820542	0.0831262483770959	0	0	-1	0
121	7.44624497721116	-0.00391704257970105	-0.188908720863875	0.136883253091147	-0.0481084251930266	-0.054390869736083	-2.93274784796759	2.12506899676241	-0.668019056377404	0.957759746516994	0.0159077284904712	0.061173484039635	0.520149374719123	3.15072611024001	0.0765386250747692	0	0	0	0
122	13.7761132111289	0.102508524442795	-0.437466584009698	0.613772112933768	0.0737970044812748	1.34843111546161	-6.43381656830488	9.02674017558614	0.970750263076339	0.209039785403837	9.81551663522356e-05	6.09962562549371e-06	0.355933710452886	30.8348242661534	3.40724762178543e-05	0	-1	1	0
123	14.8107950739693	-0.138565342790994	0.0146816456479133	-0.0359563365618705	0.117290651877036	-2.48084270626803	0.293882924721464	-0.719739026842246	2.09994542907796	0.0338429534689097	0.775219231007995	0.489154710798302	0.0637620094237478	2.25486962297851	0.148166173156746	0	0	0	0
124	13.3509594002832	0.082038525131944	-0.24648893178378	0.357078677668486	0.0285512207527621	0.965073669187811	-3.241865940517	4.69636179945702	0.335866976244924	0.358625214273415	0.00954302467094274	0.000994559564117587	0.744330418940479	8.04996747722431	0.00581248061260752	0	-1	1	0
125	11.0170460020429	-0.0700957927196431	0.574344166922078	-0.621179148576106	0.0232608110656152	-0.544014811521169	4.98363232064382	-5.39002336933962	0.180527607388682	0.599067761490657	0.000658616588077421	0.000375164598963273	0.860562195976124	12.6493817004694	0.00119760721753081	0	1	-1	0
126	12.6012341321721	-0.116706868258644	0.215150146003424	-0.407242564028245	-0.0753855497661764	-1.95917949481725	4.03807576421343	-7.64338931906847	-1.26551098072566	0.0803163238399239	0.00267417181652619	2.46023493931722e-05	0.236088124172115	20.3785774849951	0.000189136999468871	0	1	-1	0
127	13.7485237466273	0.13298578208456	-0.360207814195169	0.572463591886924	0.0792699956071949	1.65426061027228	-5.00964387210627	7.96162274132791	0.986069557616743	0.130949467327269	0.000634863947222764	1.75602372945501e-05	0.348744403860592	22.7625655262633	0.000120702633841729	0	-1	1	0
128	13.6511094629	0.106862500706324	-0.110808372533441	0.302706470023288	0.0850355967835235	1.38144744588018	-1.60153567665912	4.37507744418442	1.09928372636841	0.199020260294081	0.142211772085006	0.00159937836178398	0.298939909813265	6.78864195024983	0.0100113311961191	0	0	1	0
129	10.8883435839085	-0.0443638994705697	0.410109919316023	-0.52571573049917	-0.071241911712578	-0.592340478759052	6.12205151490374	-7.84779551218582	-0.951211877114927	0.56756517964837	0.000144292181503061	1.97876089449802e-05	0.365260220466445	25.0024191631988	8.20279283881735e-05	0	1	-1	0
130	13.5104708237852	0.0472299375109753	-0.223181987606846	0.31361429507348	0.0432023699556581	0.800493984582481	-4.22916714080174	5.94280607423793	0.732231273038944	0.4431416255921	0.00199417155422717	0.000181107814840675	0.481845087412089	13.4740340088448	0.000946839065535479	0	-1	1	0
132	12.6998741428632	-0.0438730895205808	0.028160687711356	-0.0388001747193627	0.0332336025125741	-0.814949048318967	0.584831156938993	-0.80578824292737	0.617319022566856	0.435217756339182	0.572399318131089	0.440228352712407	0.551650683994222	0.348829862903926	0.791008560207068	0	0	0	0
133	11.9953029486853	-0.0947316369828428	1.21970237182773	-1.19628632124155	0.118147687569023	-0.172666495055083	2.48554657875822	-2.43782863890106	0.215346717961824	0.866566209067254	0.0335778020770478	0.0363659682006364	0.834086894357711	2.82656004537264	0.0962794666712127	0	0	0	0
134	12.7357442782186	0.0630615586627741	-0.0738634405694434	0.290884373027243	0.153959373795026	1.11175776388784	-1.45589485067627	5.73351386785731	2.71426099781722	0.293806290191257	0.177921360567894	0.000237433204192787	0.0229031833840878	13.436987115059	0.000956650028179039	0	0	1	0
135	13.100789154379	0.0250634404167798	-0.143874119007103	0.192750444036504	0.0238128846126209	0.417861639885232	-2.68181924187041	3.59287586442591	0.397012175868952	0.685411443057601	0.0241799073816429	0.00539722582530534	0.700202495831182	5.04019876588508	0.0239653202443552	0	0	1	0
136	12.0725179011062	-0.0187293484993933	0.127815193705509	-0.138519060956597	0.00802548124830516	-0.312290054249742	2.38271978751912	-2.58226035513668	0.133815544865038	0.761621713243887	0.0398719180592731	0.0285620271763526	0.896363466485259	2.87380912812095	0.0930525501713455	0	0	0	0
137	13.1982035153602	-0.299634455670075	0.759443777754223	-1.0267050754234	0.0323731580008975	-2.07281032792154	5.87379041401117	-7.94087805666409	0.223950934152857	0.0666758099634022	0.000197894525441687	1.79448515017321e-05	0.827576782852177	23.0065183308285	0.000115548637254723	0	1	-1	0
138	12.9329522372402	0.083270416008915	-0.276348482164265	0.351461271379575	-0.00815762679360432	1.06196085435421	-3.94030521945429	5.01129831149137	-0.104035511463175	0.314716107099369	0.00311328721828226	0.000633384581642015	0.919322335044437	9.54246581488245	0.00327968817014351	0	-1	1	0
139	11.6578801742946	-0.0834705330228029	0.225725163697456	-0.410802178768725	-0.101606482048465	-1.05171963265196	3.17981444138688	-5.78701408033006	-1.28023061678398	0.319154850697796	0.0105677150760194	0.000221428441920232	0.231085085419786	12.1565455936455	0.00138613240631205	0	1	-1	0
140	7.3587198390799	0.0771861538551457	-0.112627553878293	0.438357052172524	0.248543344439085	0.344401204693476	-0.561855866125895	2.18679597256401	1.10898941025107	0.738107687322996	0.587330042924265	0.0552364828459053	0.294939608540609	2.00474558107085	0.180972212160495	0	0	0	0
141	9.19710604172353	-0.055936766755158	0.144010283854069	-0.0756695550819622	0.124277495527265	-0.688068306490084	1.98053584600221	-1.04066364067951	1.52871556299576	0.507995529343089	0.077565550102607	0.324000144269873	0.159186746852191	1.505448829817	0.275753513065126	0	0	0	0
142	6.26813200928598	-0.220260987705143	0.364217876163812	-0.684562637671468	-0.100083773802513	-1.72983549716278	3.19803701819271	-6.01084350829709	-0.786015110607605	0.116209291542605	0.0102555327554223	0.000166057031436217	0.451174313587336	12.4287952863622	0.0012778788183964	0	1	-1	0
143	14.6181481045748	-0.00372681101152672	-0.0126476049217246	0.16868774442384	0.159766950513642	-0.0449113577985454	-0.170404913281002	2.27277975854046	1.92533258507285	0.965115538268099	0.868295200655431	0.047888623113253	0.0848653351127582	2.96415326144131	0.0872346809288485	0	0	0	0
144	11.5208525506309	0.0633307333011448	-0.393521365213585	0.347867252058885	-0.108984846455845	0.722995474718285	-5.02278264552306	4.44006793796019	-1.24419135375808	0.487242567660038	0.000623216885424123	0.00145109955812991	0.24349225237889	10.1455843626526	0.00265042629752628	0	-1	1	0
145	13.2751493733188	-0.0697341677805525	-0.120594328905861	-0.142528658063922	-0.193388819189231	-0.806195909403713	-1.55875141049606	-1.84226529397313	-2.23576590811846	0.440004557871928	0.151978970126686	0.0970753902807362	0.0509270806875325	4.12507970341918	0.040651072363616	0	0	0	0
146	12.9413252942846	0.0581850001943174	0.171736735801183	-0.348065146314449	-0.234513410707583	0.715514996842935	2.36116268518537	-4.78545508424414	-2.88386803749552	0.491642013567762	0.0413322703588778	0.000874102012430338	0.017256208702048	11.3651018036561	0.00177031698208627	0	0	-1	0
147	13.1722935268777	0.123732915716365	-0.114478628841702	0.388290074147779	0.150078529589711	2.01604541108653	-2.08542458363535	7.07336971452609	2.44530834119779	0.0731884121855767	0.0653057456220657	4.62421937013232e-05	0.035914234010483	18.7482359146526	0.000264078589839766	0	0	1	0
148	12.5824396545257	0.0474526664517594	-0.203590081986613	0.256286308972221	0.00524356053384878	0.734300737885831	-3.5222888431256	4.43398027020812	0.081140864298289	0.480640889099251	0.00604630102956435	0.00146434713881006	0.937027612407639	7.64640829860796	0.00687111571663963	0	-1	1	0
149	10.6401299845675	-0.0499273661509747	0.21262554602637	-0.124952964025502	0.137599948151843	-0.606061524537136	2.8856822380913	-1.69581950816264	1.67030710374272	0.558791434998311	0.0172041374048141	0.122646246799149	0.127684991437122	2.89835520418371	0.091427171831358	0	0	0	0
150	12.745281547174	0.147782560780485	-0.394143515314624	0.672251384937526	0.130325308842417	1.84565254663835	-5.50346426288577	9.38671151224155	1.62762938256109	0.0965469976874599	0.00032197031290342	4.36450861457503e-06	0.136533731146238	31.6867913396826	3.03510298180095e-05	0	-1	1	0
151	13.1784098007989	0.0887006669462167	-0.154833157815341	0.252366130118688	0.00883230535712975	1.40615627233448	-2.74426268839445	4.47293696305787	0.140017003306548	0.191791714415818	0.0217830077375195	0.00138174184273453	0.891594413558977	6.87278359639382	0.00963553335383711	0	0	1	0
152	12.4628421687429	0.0627699281098124	-0.280698381185063	0.465447924194793	0.121979614899917	0.96494255229256	-4.82441591796709	7.99974109216411	1.87515462377581	0.358687557941728	0.000826418148353869	1.68767691541696e-05	0.0920568061555884	24.1804054705737	9.41766469719836e-05	0	-1	1	0
153	13.3152620432854	-0.0768194871159924	-0.124945307957812	-0.00149409504652631	-0.0496199158883464	-1.09597989267093	-1.99299468954242	-0.0238322154074325	-0.707924930656419	0.300311208610258	0.0760022513147733	0.981483613228902	0.49613123134608	1.89476600160727	0.198063732571392	0	0	0	0
154	12.6509215377628	0.115841753133648	-0.153952201690439	0.434733957841233	0.164940003017147	1.70801069469031	-2.53785248614375	7.16644934988939	2.43193219642073	0.120302834349508	0.0307649801795228	4.1611566299075e-05	0.0367260413581171	19.0918438665078	0.000245650871201097	0	0	1	0
155	12.3789711109416	-0.158438846749553	1.04965696702062	-0.974306993466815	0.233788820303356	-1.40401814441909	10.3995236509739	-9.65299039611707	2.0717377865487	0.192408224229201	1.79654887363858e-06	3.43028390183272e-06	0.0667935623153174	45.5757071339766	6.31674320553429e-06	0	1	-1	0
156	12.8961501420467	0.0691909083875295	-0.126128418642162	0.278419799512035	0.083100472482343	1.12635797930065	-2.29559550065197	5.06736900321842	1.35279160868787	0.28788545825574	0.0461045975712741	0.000585370873560414	0.207692525940398	9.25100882281211	0.00364815613343413	0	0	1	0
157	12.0723624516454	-0.0899588887557776	-0.209468136770759	0.390445044086682	0.270935796071701	-0.857466845128899	-2.23226747104455	4.160908597278	2.5824959101128	0.412467379148701	0.0512237921441711	0.0022132425926292	0.0285507723165319	9.02903977440935	0.00396276138492788	0	0	1	0
158	9.71316453731039	-0.224143712907777	0.60464529864875	-1.01549224063425	-0.186703229077725	-1.66553010835378	5.02321322235556	-8.43640736437239	-1.38732354042769	0.128649040490669	0.00062283909399852	1.08189260421589e-05	0.197280488475457	25.5973196600913	7.44084835748507e-05	0	1	-1	0
159	12.4645938327346	0.0256332127861114	0.0731136596468804	-0.0596586329566335	-0.0121781860958645	0.338677204968353	1.08003157777289	-0.881274549668583	-0.160903514629527	0.742279164007424	0.306999502756327	0.400092888170042	0.875566991916161	0.574191857248761	0.645579527524649	0	0	0	0
