A	Coef.DKOvsDFC	Coef.TACMIvsSham	Coef.DKOvsTACMI	Coef.DFCvsSham	t.DKOvsDFC	t.TACMIvsSham	t.DKOvsTACMI	t.DFCvsSham	p.value.DKOvsDFC	p.value.TACMIvsSham	p.value.DKOvsTACMI	p.value.DFCvsSham	F	F.p.value	Res.DKOvsDFC	Res.TACMIvsSham	Res.DKOvsTACMI	Res.DFCvsSham
34125	3.95172985305948	2.93112202241652	0.533622458198455	4.59736227609098	2.19986271187291	2.1124902852355	0.429981655631315	3.70445698572038	1.58546405511021	0.0642424951535774	0.677461732543737	0.00500789701385294	0.147801266073756	6.91214831642823	0.0106436724603086	0	0	1	0
34126	8.3847330973939	-0.309687630964341	-0.228283726441781	-0.320174392587461	-0.238770488064901	-1.47272567714712	-1.21374641115227	-1.70231372162657	-1.1354777962011	0.175385185333803	0.256159279505055	0.123381604966113	0.285911998266837	2.86516191355886	0.0972358286470575	0	0	0	0
34127	9.5000415575207	-0.239051999820402	-0.248570588933628	-0.0231487805879098	-0.0326673697011355	-1.18469058410732	-1.37726434121125	-0.128261312744302	-0.161892497538458	0.26689765484369	0.202172096779916	0.900801899731848	0.875016671701799	1.15006602623298	0.381405608544186	0	0	0	0
34135	2.28676154807913	4.78264998926855	1.06674526179299	2.64130390370565	-1.07460082376991	5.31358833601077	1.32505844723144	3.28089767507185	-1.19389593967018	0.000508437115758773	0.218255093811791	0.00969820665616662	0.263456755161623	11.4850661653236	0.00206451257343647	1	0	1	0
34147	3.31556318321598	3.11024670533306	0.464681041617638	2.18870312365797	-0.456862540057445	4.87931569366079	0.81503083565553	3.83889243612541	-0.71672017455262	0.000908597836896471	0.436382001628207	0.0040791553363861	0.491978241412003	10.7399881369137	0.00259707765689101	1	0	1	0
34152	3.51851863098445	3.41282375372126	1.6373148705581	2.72539326993614	0.949884386772984	3.18861242862308	1.71031099014912	2.84689899656342	0.887480098588979	0.0112299596246057	0.121853003262352	0.0194536040024589	0.398235819240626	7.50381387494757	0.00829618012936176	1	0	1	0
34262	2.98729786584061	0.557198135792546	0.843872576837779	0.151153282821548	0.437827723866781	0.843287242567026	1.42789987628065	0.255763440789938	0.662627008710021	0.421216655510592	0.187553158172438	0.803963371892184	0.52440468758872	1.12949873739611	0.388517150709181	0	0	0	0
34265	3.2308244373951	3.68340022822862	-0.174411597772788	4.67839169772879	0.820579871727378	6.49916362741889	-0.344063757300135	9.22911690620076	1.44786950243725	0.000118874826446188	0.73881073681759	7.65909647030338e-06	0.182044460183484	37.0461509760904	2.3877526225543e-05	1	0	1	0
34351	3.92892525483717	-0.0352264037306975	0.0319768978211474	0.245176869643239	0.312380171195084	-0.147552194668405	0.149750644763332	1.1481849964148	1.30846112430604	0.885994294331777	0.884309626283541	0.280901694535603	0.223589849394118	1.02178920251853	0.428266640271402	0	0	0	0
34365	6.25633507985444	0.0416488839972526	0.397844277716713	0.618700209680665	0.974895603400125	0.204002196267705	2.17871085226768	3.38818210197153	4.7751782313897	0.842953479738061	0.0577131364194141	0.00818720135628277	0.00104854848334882	13.2565394798353	0.00124913890726288	0	0	1	1
34561	4.71824889229068	0.789296425859631	0.377221851962913	0.945449906843047	0.533375332946329	3.22568117581658	1.72358677452423	4.31991133846098	2.17978786519407	0.0105865063476164	0.119353796741923	0.00199820485139239	0.0576124678467232	12.9320082540833	0.00136392093606776	1	0	1	0
34564	2.50983308754474	0.539445843616027	0.167713516267794	1.38210981063965	1.01037748329141	0.594439146105915	0.206624883320034	1.70277437808232	1.11337947176751	0.567063102750863	0.840965940749348	0.123293079912806	0.294793794737663	1.56980898037818	0.264307514126543	0	0	0	0
34566	4.89159211498507	2.95829308756532	0.146041782837886	2.84817979692542	0.035928492197983	13.6893720417181	0.755569573065037	14.7354952216944	0.166257528256248	2.86632508473613e-07	0.469487027815884	1.52898970692269e-07	0.87168069847879	111.65162665784	2.28406696510954e-07	1	0	1	0
34574	6.72550394993157	0.615366723105173	0.818554039172931	0.176818143741773	0.380005459809531	1.1893563841917	1.76880665299259	0.382084864349651	0.734459473810262	0.265149092093806	0.111191052159933	0.711387746089308	0.481624715104827	1.84146075847348	0.210823312517316	0	0	0	0
34582	5.92554062185364	0.903117232358947	0.236334210877957	0.841454557966488	0.174671536485498	4.65804273304469	1.3628276583033	4.85227060670572	0.90091014991578	0.00123421315467157	0.206515185261385	0.000942896396813322	0.391430821270513	15.0674668898152	0.000787749191473484	1	0	1	0
34583	3.80742237676515	0.6344498185731	0.552134699362191	-0.00935493236181095	-0.0916700515727196	1.15737477414811	1.12609954481906	-0.019079737402155	-0.167226157418937	0.277322110331669	0.289655074942572	0.985199603546274	0.870940785517945	0.869627159528506	0.492239422990789	0	0	0	0
34589	4.36044865307653	1.13768989283309	1.35164224387543	0.980513476159953	1.1944658272023	2.29636845051036	3.05024296963717	2.21271889869034	2.41096774971749	0.047673094187796	0.0140126095666123	0.0546157530335184	0.0395545587850498	9.31293520779818	0.00417811593758605	0	0	0	0
34608	3.28898804963309	0.311988622352567	0.459773474196689	0.308553601755311	0.456338453599433	0.550785726894552	0.907492071293346	0.609017185367599	0.805621387666068	0.595372646818465	0.388126225642259	0.557780266882512	0.441513408562928	0.77962431093654	0.534817423804534	0	0	0	0
34612	2.71493734551661	0.968850006344161	0.0569547170786615	1.76829891666022	0.856403627394724	1.38139952042473	0.0907919742457495	2.81885957713504	1.22107194346534	0.200942573949196	0.929674241646101	0.0203581542823585	0.253508248739744	3.69741142816608	0.0561239571662405	0	0	1	0
34699	3.01233564796014	1.32805305398842	-0.372370523671524	2.24088979154788	0.540466213887941	2.69869576488634	-0.845996964305487	5.09112789675311	1.09826477044965	0.0247467555568826	0.41978163306651	0.000682227157440956	0.300992953141966	9.92692292764256	0.00338400612555652	1	0	1	0
34700	4.62965224051324	1.01513124579761	-0.313041683633263	1.71858694097982	0.390414011548948	5.2866768591905	-1.8227107171654	10.0066125359018	2.03322745596097	0.000526650081783531	0.102137455995905	3.95671013898062e-06	0.0730003070631713	37.8820074497244	2.17985747570023e-05	1	0	1	0
34706	4.52067883583127	2.07882197718687	-0.0944487808530239	2.94365376381289	0.770383005772993	7.97209481746925	-0.404954769898354	12.6210907310733	2.95434935515749	2.47209922990637e-05	0.695098810245705	5.70872108530426e-07	0.0163513276358603	68.7439196052549	1.81822476732628e-06	1	0	1	0
34712	4.48223880400693	1.15802118264619	0.0151021387580244	1.44749476905821	0.30457572517005	5.42581463890515	0.079111917697225	7.58264037112302	1.42706493892152	0.000439514152706387	0.938698873489317	3.66101701161327e-05	0.187786597318025	26.1760170489818	9.63160565011072e-05	1	0	1	0
34830	2.44161413877081	0.208132514009743	-1.65906111699246	0.622283930132313	-1.24490970086989	0.159378236055122	-1.42038630839146	0.53276131014044	-0.953294169902089	0.876939387085914	0.189662947334555	0.607280018496602	0.365684889905094	0.718454500819432	0.565904073790503	0	0	0	0
34837	2.42682894531091	1.90441895598084	0.909120935534577	1.11626742386759	0.120969403421332	1.82940366487506	0.976390880806147	1.1988650691059	0.116204404110626	0.101062560405234	0.354735562221154	0.261614327733798	0.91007780776943	1.89094803294524	0.202513475235243	0	0	0	0
34839	2.16452161748089	-0.297052083209801	0.699909776744758	-1.56761088488961	-0.570649024935047	-0.253820018594878	0.668636892971116	-1.49756798131215	-0.487598486282501	0.805417721820786	0.520739212706367	0.168943876468201	0.637653913883616	0.838348080242708	0.506619664937606	0	0	0	0
34896	4.05067293754926	-0.204910142278681	1.19991215901401	-0.860827357889944	0.543994943402748	-0.164089580279825	1.07429117947692	-0.77070578099108	0.435624615476102	0.873337220678764	0.311034155306291	0.460907609020281	0.673513085354703	0.409225160090558	0.75035051735256	0	0	0	0
34903	4.13176913382416	-0.0690619446000698	2.74390102271892	-0.606032684915818	2.20693028240317	-0.0408109651702615	1.8128484983536	-0.400395434713675	1.30414739130094	0.968350050397815	0.10374080822033	0.698333312377676	0.22499420217027	1.26261601212455	0.345002442214303	0	0	0	0
34910	5.25843101235391	1.68931975571536	0.21005252843009	1.41217905808768	-0.0670881691975937	8.54841746517315	1.18838396195955	7.98948223375037	-0.339484384371239	1.41996918861806e-05	0.265512751729677	2.42998602136004e-05	0.742141140001311	38.5651833229497	2.02621499956229e-05	1	0	1	0
34955	7.29561110347995	1.08879835175419	0.509399300061449	1.18317367740369	0.603774625710942	3.61633320617828	1.89162190648608	4.39364020932994	2.00537613276924	0.00573592480834311	0.0915652023064581	0.00179638097368387	0.0763417560720264	13.9487649028758	0.00104138038909137	1	0	1	0
34959	6.27493978236756	0.759436834737435	-0.057859734921319	1.39479834306762	0.57750177340887	3.33355284612285	-0.283953438880385	6.84513654611964	2.53494773012126	0.00892325035926761	0.782960082582089	8.044179457895e-05	0.0323136932672689	20.1968796257821	0.000263742207411145	1	0	1	0
34960	4.90255359700568	0.24684372934082	-0.0779056497012727	1.1289175284762	0.804168149434106	0.666106260816709	-0.23504194741903	3.40595291080911	2.17004272507911	0.522280770555325	0.819510198369233	0.00796167068843304	0.0585296108931339	5.58651436551413	0.0196663262937078	0	0	1	0
34966	4.94336655442837	4.43961650586257	2.47376402011996	3.72455014515333	1.75869765941073	4.49149217607556	2.79806929185846	4.21283085305572	1.77924754692094	0.00156155031738906	0.0210564722262609	0.00233563738954479	0.109381212609628	17.2027864321284	0.000483279525065693	1	0	1	0
34970	2.94946291872718	0.906485444239375	0.261046404802418	1.31993280956466	0.674493770127705	1.65463403718022	0.532738203552263	2.69369208248393	1.23117294051619	0.132864921211532	0.607295363373632	0.0249490628454103	0.249889679573062	3.99434937821731	0.0468087162039515	0	0	1	0
34971	3.70814883969446	0.458847000094539	0.0246744556518235	0.800738496412943	0.366565951970227	2.235179991884	0.134383884746256	4.36104250210257	1.78565160365209	0.0526597510564336	0.896097538828968	0.00188278650399701	0.108284685405155	8.7959170565069	0.00502996111208635	0	0	1	0
34976	2.96625280527516	1.84275995400756	-0.429746732743961	3.77663816353711	1.50413147678559	4.43400135505104	-1.15609798900327	10.1598533586981	3.61920226871551	0.00169523325592325	0.277817247153353	3.49171485945873e-06	0.00571054495741133	41.9945242371406	1.42822174810174e-05	1	0	1	0
34977	2.2993000729317	1.79808174293404	0.224871019258921	2.75699227426617	1.18378155059106	3.87019115896735	0.541142296051259	6.6345816122003	2.54797141968103	0.00389026805004563	0.601727759676086	0.000101851352272126	0.0316346495653876	21.3170137844657	0.000214443686340924	1	0	1	0
34980	7.75046188191153	0.92381733597492	0.116479273815104	1.51596153715725	0.708623474997434	4.60811776893462	0.649592680741597	8.45435832976009	3.53470356038925	0.00132382611338351	0.532407633947151	1.55123237710719e-05	0.00651003667789071	34.5741284478726	3.16212046810446e-05	1	0	1	0
34981	7.68655594827404	0.926049883882679	0.297978446537631	1.15532147599623	0.52725003865118	3.52277432812758	1.26733170378276	4.9136961132731	2.00570501977404	0.00663204790608722	0.237282872136506	0.000866924531836628	0.076301456984085	14.2333702005507	0.0009683709269425	1	0	1	0
34984	4.34081996777185	1.94622284945214	0.127885267430052	1.95619730458519	0.137859722563103	2.51550779886809	0.184802832560745	2.82683697817476	0.178184737351582	0.0333545699364634	0.857538202478294	0.0200965169166262	0.862579220957178	4.07179636018509	0.0446956669961855	0	0	1	0
34985	8.74820615552331	0.930279865644833	-0.014540054509979	1.44209164661674	0.497271726461932	5.42725110078628	-0.0948390805915622	9.40619897951825	2.90108237799998	0.000438700433568386	0.926549643982449	6.56311622850182e-06	0.0178202759501189	38.9411185524332	1.94732635027017e-05	1	0	1	0
34990	2.12845201314198	1.67604255233899	0.442715114775223	1.62460353182276	0.391276094258993	3.63395708439701	1.07318380337648	3.93819442587955	0.848355868234591	0.00558187709163826	0.31150418819436	0.00351107864458799	0.418535152246691	9.70724290145515	0.00364496324199066	1	0	1	0
34991	6.20713901293506	0.838443091901182	0.00231001229940553	1.18652676173189	0.350393682130115	4.53972083230435	0.0139837887609063	7.18270616978572	1.89719435181582	0.00145811192537801	0.989152257191483	5.56916595843793e-05	0.0907568655413509	23.0031860663553	0.000159759049653595	1	0	1	0
34996	6.43963139574055	0.914365226702373	0.00968462847082741	1.45923073547034	0.554550137238796	3.36172937095001	0.0398089770767233	5.99821491066719	2.03884337415517	0.00853535700896422	0.969126655513733	0.000214772263354286	0.0723437433486347	16.1206886247259	0.00061491611601022	1	0	1	0
35215	3.46222202654148	-0.262451788006264	-0.211378055323745	0.2929201088512	0.343993841533718	-0.887309941515068	-0.798988845325525	1.10721001376039	1.16299133540497	0.398322572804241	0.44515477541605	0.29731190598382	0.275152397832063	1.21462336776381	0.360020118657191	0	0	0	0
35323	2.62698268803296	1.26770724350249	0.894718344372893	2.28570706901656	1.91271816988696	2.02929910095755	1.60128427720245	4.09074745692406	3.06180885407961	0.0734629703945668	0.14425752495534	0.00279597682541881	0.0137548291982983	11.8462590915155	0.00185475390889203	0	0	1	0
35341	4.26869449347815	0.125913977508973	0.639457146300703	-0.00352710835770598	0.510016060434024	0.697812221928445	3.96215152502302	-0.0218543773249732	2.8264966875921	0.503167276500675	0.00338700032205494	0.983047636887929	0.0201076071482598	7.03950100142604	0.0100759893042772	0	0	0	0
35391	3.31390451275129	1.64077990722587	-0.0273894675465298	1.7202593870318	0.0520900122593999	2.185099487625	-0.0407811512974507	2.56135531712051	0.0693705832190727	0.0571184875621959	0.968373157558099	0.030951748029716	0.94623269812535	3.07413234017589	0.0841877626091083	0	0	1	0
35393	2.32818805056131	3.9304991602155	-0.0696780201518707	2.85993809821315	-1.14023908215422	4.54043362325724	-0.0899912805620322	3.69369696821723	-1.31718126785737	0.00145663940545114	0.930292576031214	0.00509131499103614	0.220773468817865	8.46147517520158	0.00569546113905512	1	0	1	0
35395	4.30623082339601	3.914630912848	1.57904963768257	3.6832514454405	1.34767017027507	5.31496634157831	2.39695834127486	5.59108470340316	1.82975656045947	0.000507523054328427	0.0404683400394433	0.000355789752189655	0.101006179373238	23.1322618647339	0.000156321633323645	1	0	1	0
35572	3.2341704881818	0.6268461520384	0.660340729543981	1.03739629308407	1.07089087058965	3.11330250433975	3.66676813397683	5.76049833002613	5.31870095786612	0.0126652277887597	0.00530656979389956	0.000287608161702401	0.000505054734004446	31.021392602591	4.89811967024215e-05	1	0	1	1
35576	2.72166717941612	4.19170220355889	0.170979606411708	4.20213028017043	0.181407683023251	4.54119884006888	0.207099674752224	5.08984569887383	0.196533131343474	0.00145506035651377	0.840606258768769	0.000683398261421028	0.848620133574206	12.9499544813914	0.00135724477288258	1	0	1	0
35589	6.31273719950208	0.85848335534354	0.134933714762023	1.37475012163397	0.651200481052449	5.01549307561508	0.88136792025742	8.97967315074011	3.80449018985205	0.000755166852753944	0.401360472657367	9.56057417571802e-06	0.00429802102651763	39.8649040606737	1.76889594905333e-05	1	0	1	0
35648	2.77057208413583	0.749362423649197	0.152563137362828	0.879748815918127	0.282949529631758	1.8015687055811	0.410075227992703	2.36468128867831	0.680248971333664	0.105603382248086	0.691474007168173	0.0426541820329768	0.513701073887557	3.02388384144291	0.0871214843964004	0	0	0	0
35651	2.04415462010592	-0.944326991554619	1.57550104568961	-1.49135424863169	1.02847378861254	-0.795341531099045	1.48355946964401	-1.40432323050788	0.866212577894973	0.447165768286651	0.172550061151436	0.194242380064736	0.409182635186071	1.00157263156397	0.436218977868044	0	0	0	0
35655	4.39404833922203	1.00974076204421	-0.0941047207381605	1.48283720474031	0.378991721957945	3.55587704395793	-0.3705128405774	5.83828548166972	1.33464748044047	0.00629924403251367	0.719689966310921	0.000261181596381665	0.215222210368323	14.2643216059917	0.00096081452027215	1	0	1	0
35657	2.61084463009246	3.67508290144693	0.699475839121724	3.46598439166461	0.490377329339398	5.7964253234992	1.23344795525518	6.11187852637341	0.773434408441152	0.000275058154451634	0.249080556145868	0.000187273659305747	0.459372005383673	22.0760365100383	0.000187375515394161	1	0	1	0
35659	2.51410156035811	1.48688551352983	0.440008489476906	1.79297865504292	0.746101630989993	3.10727569299778	1.02805966379669	4.18921242971792	1.55919433028674	0.0127880059695975	0.331127843374426	0.00241795579540637	0.15385841965604	10.22530747322	0.00306515342242848	1	0	1	0
35660	4.37339013991844	2.14349221820263	-0.128449029033075	2.11181428426683	-0.160126962968879	10.0696157294785	-0.674647349737301	11.0917919796118	-0.75223831993992	3.75773214065552e-06	0.517088960862991	1.6876646376005e-06	0.471389104405731	57.63409851132	3.82523701359876e-06	1	0	1	0
